state,state,seat_number,poll_close_edt,poll_close,party,incumbent
Alabama,AL,,8:00 EDT,8:00,gop,1
Alaska,AK,,12:00 EDT,12:00,dem,1
Arkansas,AR,,8:30 EDT,8:30,dem,1
Colorado,CO,,9:00 EDT,9:00,dem,1
Delaware,DE,,8:00 EDT,8:00,dem,1
Georgia,GA,,7:00 EDT,7:00,gop,
Hawaii,HI,,11:00 EDT,11:00,dem,
Idaho,ID,,11:00 EDT,11:00,gop,1
Illinois,IL,,8:00 EDT,8:00,dem,1
Iowa,IA,,10:00 EDT,10:00,dem,
Kansas,KS,,9:00 EDT,9:00,gop,1
Kentucky,KY,,7:00 EDT,7:00,gop,1
Louisiana (blanket primary,LA,,9:00 EDT,9:00,dem,1
Maine,ME,,8:00 EDT,8:00,gop,1
Massachusetts,MA,,8:00 EDT,8:00,dem,1
Michigan,MI,,9:00 EDT,9:00,dem,
Minnesota,MN,,9:00 EDT,9:00,dem,1
Mississippi,MS,,8:00 EDT,8:00,gop,1
Montana,MO,,10:00 EDT,10:00,dem,
Nebraska,NE,,9:00 EDT,9:00,gop,
New Hampshire,NH,,8:00 EDT,8:00,dem,1
New Jersey,NJ,,8:00 EDT,8:00,dem,1
New Mexico,NM,,9:00 EDT,9:00,dem,1
North Carolina,NC,,7:30 EDT,7:30,dem,1
Oklahoma,OK,,8:00 EDT,8:00,gop,1
Oklahoma,OK,2,8:00 EDT,8:00,gop,
Oregon,OR,,11:00 EDT,11:00,dem,1
Rhode Island,RI,,8:00 EDT,8:00,dem,1
South Carolina,SC,,7:00 EDT,7:00,gop,1
South Carolina,SC,2,7:00 EDT,7:00,gop,1
South Dakota,SD,,9:00 EDT,9:00,dem,
Tennessee,TN,,8:00 EDT,8:00,gop,1
Texas,TX,,9:00 EDT,9:00,gop,1
Virginia,VA,,7:00 EDT,7:00,dem,1
West Virginia,WV,,7:30 EDT,7:30,dem,
Wyoming,WY,,9:00 EDT,9:00,gop,1
